0,1405007694,utime,,clk,,T0(dF),T1(dF),T2(dF),T3(dF),LUX0,LUX1,,scale,Hrs,Min,Sec,Mon,Dat,Yrs
0,1405007694,mins,,,,0,,,,0,,,,,0,,,,,,0,,,,,,,,,0,,,,,,0,,,,0,,,,,,,,0,,0,,,0,,,0,,,0,,,0,,,0
0,1405007694,maxs,,37624,37624,,,37624,,37624,,,37624,,37624,37624,,256,24,,60,,60,,12,,31,,99
0,1405007694,attr,,,,N,,,,,N,,,,,N,,,,,,N,,,,,,,,,N,,,,,,N,,,,N,,,,,,,N,,N,,N,,,N,,,N,,,N,,,,N
0,1405007943,250776,28178,320,320,842,829,1207,454,17,10,59,5,7,10,14
0,1405007944,251779,29178,320,320,842,827,1216,458,17,10,59,6,7,10,14
0,1405007945,252792,30170,320,320,840,827,1100,405,17,10,59,7,7,10,14
0,1405007946,253795,31178,320,320,842,827,1207,451,17,10,59,7,7,10,14
0,1405007947,254801,32186,320,320,840,827,1206,451,17,10,59,9,7,10,14
0,1405007948,255810,33210,320,320,840,827,1203,449,17,10,59,10,7,10,14
0,1405007949,256817,34194,320,320,840,827,1198,447,17,10,59,11,7,10,14
0,1405007950,257823,35210,320,320,840,829,1189,443,17,10,59,12,7,10,14
0,1405007951,258832,36210,320,320,842,827,1171,435,17,10,59,12,7,10,14
0,1405007952,259835,37226,320,320,840,827,1177,438,17,10,59,14,7,10,14
0,1405007953,260845,38234,320,320,840,827,1185,442,17,10,59,15,7,10,14
0,1405007954,261850,39242,320,320,842,827,1191,444,17,10,59,15,7,10,14
0,1405007955,262853,40210,320,320,842,827,1194,446,17,10,59,17,7,10,14
0,1405007956,263862,41210,320,320,842,827,1190,446,17,10,59,18,7,10,14
0,1405007957,264869,42234,320,320,842,829,1158,430,17,10,59,19,7,10,14
0,1405007958,265879,43274,320,320,842,827,1146,425,17,10,59,19,7,10,14
0,1405007959,266882,44274,320,320,840,827,1154,428,17,10,59,20,7,10,14
0,1405007960,267885,45266,320,320,842,825,1155,429,17,10,59,22,7,10,14
0,1405007961,268886,46226,320,320,842,827,1153,428,17,10,59,22,7,10,14
0,1405007962,269890,47258,320,320,840,827,1144,424,17,10,59,24,7,10,14
0,1405007963,270894,48266,320,320,840,827,1156,431,17,10,59,25,7,10,14
0,1405007964,271898,49266,320,320,840,827,1156,431,17,10,59,26,7,10,14
0,1405007965,272904,50282,320,320,840,827,1210,457,17,10,59,26,7,10,14
0,1405007966,273913,51282,320,320,840,827,1214,458,17,10,59,28,7,10,14
0,1405007967,274917,52298,320,320,840,829,1206,453,17,10,59,28,7,10,14
0,1405007968,275926,53290,320,320,842,829,1206,451,17,10,59,30,7,10,14
0,1405007969,276935,54298,320,320,842,827,1193,445,17,10,59,31,7,10,14
0,1405007970,277937,55290,320,320,840,827,1205,450,17,10,59,31,7,10,14
0,1405007971,278942,56306,320,320,842,827,1200,448,17,10,59,31,7,10,14
0,1405007972,279947,57290,320,320,840,827,1195,446,17,10,59,33,7,10,14
0,1405007973,280948,58298,320,320,840,827,1187,442,17,10,59,35,7,10,14
0,1405007974,281956,59314,320,320,840,827,1187,442,17,10,59,35,7,10,14
0,1405007975,282964,60338,320,320,840,827,1187,442,17,10,59,37,7,10,14
0,1405007976,283966,61330,320,320,842,827,1188,443,17,10,59,38,7,10,14
0,1405007977,284971,62322,320,320,842,827,1190,444,17,10,59,39,7,10,14
0,1405007978,285976,63346,320,320,842,827,1195,445,17,10,59,40,7,10,14
0,1405007979,286977,64330,320,320,842,827,1192,444,17,10,59,41,7,10,14
0,1405007980,287985,65330,320,320,840,827,1190,443,17,10,59,42,7,10,14
0,1405007981,288992,802,320,320,840,827,1189,443,17,10,59,43,7,10,14
0,1405007982,289999,1818,320,320,840,827,1189,443,17,10,59,44,7,10,14
0,1405007984,291003,2810,320,320,840,827,1190,443,17,10,59,45,7,10,14
0,1405007985,292007,3826,320,320,840,827,1189,443,17,10,59,46,7,10,14
0,1405007986,293010,4834,320,320,840,829,1189,443,17,10,59,47,7,10,14
0,1405007987,294019,5842,320,320,840,829,1188,443,17,10,59,48,7,10,14
0,1405007988,295020,6842,320,320,840,829,1189,443,17,10,59,49,7,10,14
0,1405007989,296028,7842,320,320,840,827,1188,443,17,10,59,50,7,10,14
0,1405007990,297029,8850,320,320,842,829,1189,443,17,10,59,51,7,10,14
0,1405007991,298038,9860,320,320,842,827,1188,443,17,10,59,52,7,10,14
0,1405007992,299039,10842,320,320,842,829,1189,443,17,10,59,53,7,10,14
0,1405007993,300048,11858,320,320,842,827,1187,442,17,10,59,53,7,10,14
0,1405007994,301051,12858,320,320,842,827,1112,422,17,10,59,54,7,10,14
0,1405007995,302065,13874,320,320,840,827,1153,431,17,10,59,56,7,10,14
0,1405007996,303068,14882,320,320,840,829,1185,442,17,10,59,57,7,10,14
0,1405007997,304071,15882,320,320,842,827,1183,441,17,10,59,58,7,10,14
0,1405007998,305079,16882,320,320,842,827,1172,436,17,10,59,58,7,10,14
